,eICU,eICU,MIMIC,MIMIC
,Count,Mortality rate,Count,Mortality rate
Acute and unspecified renal failure,5437.0,0.239,4275.0,0.217
Elective admissions,6514.0,0.05,2840.0,0.034
"Emergency/
Urgent admissions",1064.0,0.127,18299.0,0.148
Epilepsy; convulsions,1732.0,0.164,964.0,0.154
Ethnicity: Black/African American,4381.0,0.11,2016.0,0.092
Ethnicity: White,29200.0,0.127,15043.0,0.129
Female,17165.0,0.126,9510.0,0.135
"Hypertension with complications 
 and secondary hypertension",453.0,0.095,2274.0,0.151
Male,20907.0,0.125,11629.0,0.13
Newborn,,,3082.0,0.009
Thyroid disorders,1059.0,0.13,1729.0,0.135
